"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3426","Add product to the cart test @master @regression","chromium","2026-07-15","passed","2026-07-15","","AddToCart.spec.ts","",""
"","7206","User Registration Test @master @sanity @regression","chromium","2026-07-15","passed","2026-07-15","","AccountRegistration.spec.ts","",""
"","2008","User login test @master @sanity @regression","chromium","2026-07-15","passed","2026-07-15","","Login.spec.ts","",""
"","3142","Add product to the cart test @master @regression","webkit","2026-07-15","passed","2026-07-15","","AddToCart.spec.ts","",""
"","3201","User logout test @master @regression","chromium","2026-07-15","passed","2026-07-15","","Logout.spec.ts","",""
"","3235","User login test @master @sanity @regression","webkit","2026-07-15","passed","2026-07-15","","Login.spec.ts","",""
"","7400","User Registration Test @master @sanity @regression","webkit","2026-07-15","passed","2026-07-15","","AccountRegistration.spec.ts","",""
"","4085","User logout test @master @regression","webkit","2026-07-15","passed","2026-07-15","","Logout.spec.ts","",""
"","2232","Product Serach test @master @regression","webkit","2026-07-15","passed","2026-07-15","","SearchProduct.spec.ts","",""
"","31342","execute end-to-end test flow @end-to-end","chromium","2026-07-15","broken","2026-07-15","","EndToEndTest.spec.ts","",""
"","2321","Product Serach test @master @regression","firefox","2026-07-15","passed","2026-07-15","","SearchProduct.spec.ts","",""
"","8005","User logout test @master @regression","firefox","2026-07-15","passed","2026-07-15","","Logout.spec.ts","",""
"","1738","Product Serach test @master @regression","chromium","2026-07-15","passed","2026-07-15","","SearchProduct.spec.ts","",""
"","9622","User Registration Test @master @sanity @regression","firefox","2026-07-15","passed","2026-07-15","","AccountRegistration.spec.ts","",""
"","6869","User login test @master @sanity @regression","firefox","2026-07-15","passed","2026-07-15","","Login.spec.ts","",""
"","3744","Add product to the cart test @master @regression","firefox","2026-07-15","passed","2026-07-15","","AddToCart.spec.ts","",""
